Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2022,404,mo44,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",49,,30130,96,Hard,8584055
2022,8996,mo44,,Santiago,250,Chile,72,,51045,28,Clay,475960
2022,6932,mo44,,Rio de Janeiro,500,Brazil,62,,25900,28,Clay,1660290
2022,506,mo44,,Buenos Aires,250,Argentina,61,,10570,28,Clay,602250
2022,9158,mo44,,Cordoba,250,Argentina,61,,9235,28,Clay,430530
2022,580,mo44,,Australian Open,GS,Australia,61,,110942,128,Hard,33784200
2022,9663,mo44,,Sydney,250,Australia,61,,8890,28,Hard,521000
2022,352,mk66,,ATP Masters 1000 Paris,1000,France,65,,5789,56,Hard,5415410
2022,328,mk66,,Basel,500,Switzerland,65,,16415,32,Hard,2135350
2022,2809,mk66,,Naples,250,Italy,74,,31465,28,Hard,612000
2022,2805,mk66,,Florence,250,Italy,79,,18009,28,Hard,612000
2022,329,mk66,,Tokyo,500,Japan,78,,28565,32,Hard,1953285
2022,4140,mk66,,Seoul,250,South Korea,82,,33790,28,Hard,1117930
2022,9569,mk66,,San Diego,250,"CA, U.S.A.",84,,10740,28,Hard,612000
2022,560,mk66,,US Open,GS,"NY, U.S.A.",77,,80000,128,Hard,27915200
2022,422,mk66,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",72,,45315,56,Hard,6280880
2022,421,mk66,,ATP Masters 1000 Canada,1000,Canada,72,,23690,56,Hard,5926545
2022,418,mk66,,Washington,500,"DC, U.S.A.",48,,7620,48,Hard,1953285
2022,6116,mk66,,Atlanta,250,"GA, U.S.A.",51,,12435,28,Hard,708530
2022,540,mk66,,Wimbledon,GS,Great Britain,55,,95737,128,Grass,18652000
2022,8994,mk66,,Mallorca,250,Spain,52,,16322,28,Grass,886500
2022,500,mk66,,Halle,500,Germany,53,,32819,32,Grass,2134520
2022,440,mk66,,'s-Hertogenbosch,250,Netherlands,51,,7449,28,Grass,648130
2022,520,mk66,,Roland Garros,GS,France,60,,134027,128,Clay,21256800
2022,416,mk66,,ATP Masters 1000 Rome,1000,Italy,53,,6125,56,Clay,5415410
2022,1536,mk66,,ATP Masters 1000 Madrid,1000,Spain,55,,14557,56,Clay,6744165
2022,308,mk66,,Munich,250,Germany,51,,6186,28,Clay,534555
2022,425,mk66,,Barcelona,500,Spain,51,,21042,48,Clay,2661825
2022,717,mk66,,Houston,250,"TX, U.S.A.",52,,6380,28,Clay,594950
2022,403,mk66,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",54,,54400,96,Hard,8584055
2022,404,mk66,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",59,,30130,96,Hard,8584055
2022,495,mk66,,Dubai,500,U.A.E.,61,,76570,32,Hard,2794840
2022,451,mk66,,Doha,250,Qatar,51,,12530,28,Hard,1071030
2022,407,mk66,,Rotterdam,500,Netherlands,49,,28335,32,Hard,1208315
2022,375,mk66,,Montpellier,250,France,56,,10223,28,Hard,427645
2022,580,mk66,,Australian Open,GS,Australia,55,,110942,128,Hard,33784200
2022,9667,mk66,,Adelaide 2,250,Australia,55,,5370,28,Hard,430530
2022,9665,mk66,,Melbourne,250,Australia,55,,8890,28,Hard,521000
2022,352,hb64,,ATP Masters 1000 Paris,1000,France,69,,21570,56,Hard,5415410
2022,337,hb64,,Vienna,500,Austria,69,,18061,32,Hard,2349180
2022,429,hb64,,Stockholm,250,Sweden,66,,6850,28,Hard,648130
2022,7793,hb64,,Ismaning,CH,Germany,78,,6027,32,Carpet,45730
2022,2273,hb64,,Orleans,CH,France,84,,10434,32,Hard,134920
2022,341,hb64,,Metz,250,France,86,,2874,28,Hard,534555
2022,560,hb64,,US Open,GS,"NY, U.S.A.",76,,80000,128,Hard,27915200
2022,421,hb64,,ATP Masters 1000 Canada,1000,Canada,75,,12135,56,Hard,5926545
2022,7480,hb64,,Los Cabos,250,Mexico,73,,8815,28,Hard,822110
2022,6116,hb64,,Atlanta,250,"GA, U.S.A.",74,,7600,28,Hard,708530
2022,315,hb64,,Newport,250,"RI, U.S.A.",86,,10440,28,Grass,594950
2022,540,hb64,,Wimbledon,GS,Great Britain,82,,95737,128,Grass,18652000
2022,8994,hb64,,Mallorca,250,Spain,84,,4988,28,Grass,886500
2022,311,hb64,,London / Queen's Club,500,Great Britain,86,,17506,32,Grass,2134520
2022,321,hb64,,Stuttgart,250,Germany,88,,3976,28,Grass,692235
2022,520,hb64,,Roland Garros,GS,France,84,,66055,128,Clay,21256800
2022,3824,hb64,,Bordeaux,CH,France,100,,11354,32,Clay,134920
2022,7009,hb64,,Aix-en-Provence,CH,France,101,,2614,32,Clay,90280
2022,2151,hb64,,Rome 1,CH,Italy,102,,2332,32,Clay,45730
2022,1796,hb64,,St. Brieuc,CH,France,115,,2372,32,Hard,45730
2022,7874,hb64,,Lille,CH,France,115,,10166,32,Hard,67960
2022,9689,hb64,,Turin,CH,Italy,120,,4112,32,Hard,45730
2022,9162,hb64,,Pau,CH,France,142,,13866,32,Hard,90280
2022,9808,hb64,,Forli 4,CH,Italy,137,,828,32,Hard,45730
2022,398,hb64,,Cherbourg,CH,France,139,,836,32,Hard,45730
2022,891,hb64,,Pune,250,India,141,,9235,28,Hard,430530
2022,580,hb64,,Australian Open,GS,Australia,148,,25489,128,Hard,33784200
2022,9647,hb64,,Forli 3,CH,Italy,148,,4166,32,Hard,45730
2022,7841,hb64,,Bendigo,CH,Australia,151,,1460,48,Hard,58320
2022,352,lb66,,ATP Masters 1000 Paris,1000,France,67,,5789,56,Hard,5415410
2022,328,lb66,,Basel,500,Switzerland,67,,8412,32,Hard,2135350
2022,7485,lb66,,Antwerp,250,Belgium,69,,11211,28,Hard,648130
2022,2807,lb66,,Gijon,250,Spain,63,,10458,28,Hard,612000
2022,4138,lb66,,Tel Aviv,250,Israel,68,,49535,28,Hard,949475
2022,9569,lb66,,San Diego,250,"CA, U.S.A.",76,,18495,28,Hard,612000
2022,9120,lb66,,Cassis,CH,France,75,,1253,32,Hard,45730
2022,560,lb66,,US Open,GS,"NY, U.S.A.",75,,33600,128,Hard,27915200
2022,7774,lb66,,Vancouver,CH,Canada,94,,21600,32,Hard,159360
2022,783,lb66,,Segovia,CH,Spain,105,,5515,32,Hard,67960
2022,472,lb66,,Pozoblanco,CH,Spain,119,,6244,32,Hard,45730
2022,9526,lb66,,Porto,CH,Portugal,149,,469,32,Hard,45730
2022,1212,lb66,,Malaga,CH,Spain,149,,6190,32,Hard,45730
2022,540,lb66,,Wimbledon,GS,Great Britain,149,,25466,128,Grass,18652000
2022,9005,lb66,,Ilkley,CH,Great Britain,164,,6697,32,Grass,134920
2022,7740,lb66,,Nottingham,CH,Great Britain,174,,1415,32,Grass,134920
2022,1206,lb66,,Forli 6,CH,Italy,168,,1320,32,Clay,134920
2022,520,lb66,,Roland Garros,GS,France,168,,14584,128,Clay,21256800
2022,460,lb66,,Heilbronn,CH,Germany,175,,1539,32,Clay,90280
2022,7009,lb66,,Aix-en-Provence,CH,France,175,,933,32,Clay,90280
2022,1797,lb66,,Ostrava,CH,Czech Republic,185,,2332,32,Clay,45730
2022,7077,lb66,,Prague 1,CH,Czech Republic,186,,486,32,Clay,45730
2022,7494,lb66,,Barletta,CH,Italy,188,,489,32,Clay,45730
2022,1796,lb66,,St. Brieuc,CH,France,205,,494,32,Hard,45730
2022,7874,lb66,,Lille,CH,France,205,,3591,32,Hard,67960
2022,9162,lb66,,Pau,CH,France,211,,2807,32,Hard,90280
2022,9808,lb66,,Forli 4,CH,Italy,204,,1430,32,Hard,45730
2022,398,lb66,,Cherbourg,CH,France,236,,4180,32,Hard,45730
2022,6239,lb66,,Quimper,CH,France,227,,828,32,Hard,45730
2022,580,lb66,,Australian Open,GS,Australia,227,,25489,128,Hard,33784200
2022,337,w09g,,Vienna,500,Austria,56,,18061,32,Hard,2349180
2022,429,w09g,,Stockholm,250,Sweden,56,,11211,28,Hard,648130
2022,2805,w09g,,Florence,250,Italy,75,,52872,28,Hard,612000
2022,6857,w09g,,Mouilleron le Captif,CH,France,75,,1809,32,Hard,67960
2022,4138,w09g,,Tel Aviv,250,Israel,75,,10185,28,Hard,949475
2022,9569,w09g,,San Diego,250,"CA, U.S.A.",73,,10740,28,Hard,612000
2022,560,w09g,,US Open,GS,"NY, U.S.A.",87,,188000,128,Hard,27915200
2022,6242,w09g,,Winston-Salem,250,"NC, U.S.A.",87,,3905,48,Hard,731935
2022,422,w09g,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",83,,25110,56,Hard,6280880
2022,418,w09g,,Washington,500,"DC, U.S.A.",99,,49515,48,Hard,1953285
2022,6116,w09g,,Atlanta,250,"GA, U.S.A.",103,,2070,28,Hard,708530
2022,2783,w09g,,Indianapolis,CH,"IN, U.S.A.",105,,520,32,Hard,53120
2022,2781,w09g,,"Rome, GA",CH,U.S.A.,111,,1460,32,Hard,53120
2022,9152,w09g,,Orlando,CH,"FL, U.S.A.",133,,5020,32,Hard,106240
2022,9188,w09g,,Little Rock,CH,"AR, U.S.A.",125,,1040,32,Hard,106240
2022,5067,w09g,,Savannah,CH,"GA, U.S.A.",142,,2510,32,Clay,53120
2022,692,w09g,,Tallahassee,CH,"FL, U.S.A.",145,,1460,32,Clay,53120
2022,5069,w09g,,Sarasota,CH,"FL, U.S.A.",151,,2920,32,Clay,106240
2022,717,w09g,,Houston,250,"TX, U.S.A.",157,,10440,28,Clay,594950
2022,403,w09g,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",167,,30130,96,Hard,8584055
2022,9167,w09g,,Phoenix,CH,"AZ, U.S.A.",209,,7530,32,Hard,159360
2022,404,w09g,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",209,,30130,96,Hard,8584055
2022,807,w09g,,Acapulco,500,Mexico,209,,24540,32,Hard,1678065
2022,499,w09g,,Delray Beach,250,"FL, U.S.A.",216,,1735,28,Hard,593895
2022,424,w09g,,Dallas,250,"TX, U.S.A.",213,,2070,28,Hard,708530
2022,9154,w09g,,Cleveland,CH,"OH, U.S.A.",205,,520,32,Hard,53120
2022,9194,w09g,,Columbus,CH,"OH, U.S.A",210,,860,32,Hard,53120
2022,580,w09g,,Australian Open,GS,Australia,210,,25489,128,Hard,33784200
2022,6865,w09g,,Traralgon,CH,Australia,174,,860,48,Hard,58320
2022,352,ge33,,ATP Masters 1000 Paris,1000,France,68,,5789,56,Hard,5415410
2022,2809,ge33,,Naples,250,Italy,72,,18229,28,Hard,612000
2022,2805,ge33,,Florence,250,Italy,71,,6392,28,Hard,612000
2022,9410,ge33,,Astana,500,Kazakhstan,71,,4260,32,Hard,1900000
2022,9569,ge33,,San Diego,250,"CA, U.S.A.",75,,18495,28,Hard,612000
2022,4213,ge33,,G1 COL vs TUR Round 1,DC,Colombia,75,,0,4,Clay,0
2022,560,ge33,,US Open,GS,"NY, U.S.A.",94,,188000,128,Hard,27915200
2022,7201,ge33,,Santo Domingo,CH,Dominican Republic,99,,7530,32,Clay,159360
2022,439,ge33,,Umag,250,Croatia,99,,9580,28,Clay,534555
2022,414,ge33,,Hamburg,500,Germany,113,,26125,32,Clay,1770865
2022,316,ge33,,Bastad,250,Sweden,117,,2923,28,Clay,534555
2022,526,ge33,,Braunschweig,CH,Germany,109,,1376,32,Clay,134920
2022,540,ge33,,Wimbledon,GS,Great Britain,109,,147288,128,Grass,18652000
2022,9835,ge33,,Montechiarugolo-Parma,CH,Italy,113,,2292,32,Clay,134920
2022,9001,ge33,,Perugia,CH,Italy,108,,1415,32,Clay,134920
2022,786,ge33,,Poznan,CH,Poland,106,,1181,32,Clay,67960
2022,520,ge33,,Roland Garros,GS,France,106,,14584,128,Clay,21256800
2022,460,ge33,,Heilbronn,CH,Germany,105,,4491,32,Clay,90280
2022,9697,ge33,,Mauthausen,CH,Austria,109,,1539,32,Clay,90280
2022,692,ge33,,Tallahassee,CH,"FL, U.S.A.",113,,2510,32,Clay,53120
2022,5069,ge33,,Sarasota,CH,"FL, U.S.A.",128,,14400,32,Clay,106240
2022,717,ge33,,Houston,250,"TX, U.S.A.",121,,6380,28,Clay,594950
2022,403,ge33,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",118,,30130,96,Hard,8584055
2022,404,ge33,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",103,,9205,96,Hard,8584055
2022,8996,ge33,,Santiago,250,Chile,104,,5570,28,Clay,475960
2022,6932,ge33,,Rio de Janeiro,500,Brazil,112,,13760,28,Clay,1660290
2022,9158,ge33,,Cordoba,250,Argentina,127,,11760,28,Clay,430530
2022,580,ge33,,Australian Open,GS,Australia,121,,18130,128,Hard,33784200
2022,9452,ge33,,Concepcion,CH,Chile,121,,7200,32,Clay,53120
2022,8998,ge33,,Adelaide 1,250,Australia,120,,2540,28,Hard,416800
2022,352,g628,,ATP Masters 1000 Paris,1000,France,76,,38925,56,Hard,5415410
2022,7485,g628,,Antwerp,250,Belgium,82,,33318,28,Hard,648130
2022,2805,g628,,Florence,250,Italy,83,,6392,28,Hard,612000
2022,6857,g628,,Mouilleron le Captif,CH,France,82,,645,32,Hard,67960
2022,2273,g628,,Orleans,CH,France,83,,3594,32,Hard,134920
2022,341,g628,,Metz,250,France,85,,5737,28,Hard,534555
2022,4113,g628,,FRA vs BEL Finals Group C RR,DC,Germany,79,,0,2,Hard,0
2022,4114,g628,,FRA vs AUS Finals Group C RR,DC,Germany,79,,0,2,Hard,0
2022,560,g628,,US Open,GS,"NY, U.S.A.",91,,188000,128,Hard,27915200
2022,6242,g628,,Winston-Salem,250,"NC, U.S.A.",91,,19125,48,Hard,731935
2022,319,g628,,Kitzbuhel,250,Austria,79,,5852,28,Clay,534555
2022,314,g628,,Gstaad,250,Switzerland,64,,9462,28,Clay,534555
2022,540,g628,,Wimbledon,GS,Great Britain,69,,147288,128,Grass,18652000
2022,7536,g628,,Lyon,CH,France,72,,4566,32,Clay,90280
2022,520,g628,,Roland Garros,GS,France,70,,91624,128,Clay,21256800
2022,322,g628,,Geneva,250,Switzerland,75,,29048,28,Clay,534555
2022,3824,g628,,Bordeaux,CH,France,77,,1392,32,Clay,134920
2022,7009,g628,,Aix-en-Provence,CH,France,76,,1539,32,Clay,90280
2022,7290,g628,,Estoril,250,Portugal,80,,17445,28,Clay,534555
2022,5053,g628,,Belgrade,250,Serbia,82,,6194,28,Clay,534555
2022,360,g628,,Marrakech,250,Morocco,86,,16698,32,Clay,534555
2022,403,g628,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",81,,18200,96,Hard,8584055
2022,9167,g628,,Phoenix,CH,"AZ, U.S.A.",81,,4380,32,Hard,159360
2022,404,g628,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",81,,18200,96,Hard,8584055
2022,496,g628,,Marseille,250,France,76,,13269,28,Hard,545200
2022,375,g628,,Montpellier,250,France,75,,15808,28,Hard,427645
2022,580,g628,,Australian Open,GS,Australia,81,,110942,128,Hard,33784200
2022,352,y268,,ATP Masters 1000 Paris,1000,France,74,,33137,56,Hard,5415410
2022,429,y268,,Stockholm,250,Sweden,79,,19313,28,Hard,648130
2022,2805,y268,,Florence,250,Italy,99,,31085,28,Hard,612000
2022,7434,y268,,Sofia,250,Bulgaria,94,,5551,28,Hard,534555
2022,341,y268,,Metz,250,France,100,,16181,28,Hard,534555
2022,4102,y268,,CRO vs SWE Finals Group A RR,DC,Italy,98,,0,2,Hard,0
2022,4104,y268,,ITA vs SWE Finals Group A RR,DC,Italy,98,,0,2,Hard,0
2022,4105,y268,,ARG vs SWE Finals Group A RR,DC,Italy,98,,0,2,Hard,0
2022,560,y268,,US Open,GS,"NY, U.S.A.",99,,80000,128,Hard,27915200
2022,6242,y268,,Winston-Salem,250,"NC, U.S.A.",74,,6420,48,Hard,731935
2022,7774,y268,,Vancouver,CH,Canada,77,,4380,32,Hard,159360
2022,418,y268,,Washington,500,"DC, U.S.A.",115,,94840,48,Hard,1953285
2022,439,y268,,Umag,250,Croatia,108,,5852,28,Clay,534555
2022,314,y268,,Gstaad,250,Switzerland,91,,5780,28,Clay,534555
2022,9531,y268,,Salzburg,CH,Austria,88,,2273,32,Clay,134920
2022,540,y268,,Wimbledon,GS,Great Britain,88,,95737,128,Grass,18652000
2022,741,y268,,Eastbourne,250,Great Britain,88,,3923,28,Grass,697405
2022,520,y268,,Roland Garros,GS,France,95,,134027,128,Clay,21256800
2022,7694,y268,,Lyon,250,France,96,,1630,28,Clay,534555
2022,5053,y268,,Belgrade,250,Serbia,98,,6194,28,Clay,534555
2022,410,y268,,ATP Masters 1000 Monte-Carlo,1000,Monaco,96,,6320,56,Clay,5415410
2022,360,y268,,Marrakech,250,Morocco,95,,1729,32,Clay,534555
2022,496,y268,,Marseille,250,France,75,,7239,28,Hard,545200
2022,407,y268,,Rotterdam,500,Netherlands,75,,16186,32,Hard,1208315
2022,375,y268,,Montpellier,250,France,83,,23706,28,Hard,427645
2022,580,y268,,Australian Open,GS,Australia,86,,74201,128,Hard,33784200
2022,8998,y268,,Adelaide 1,250,Australia,94,,13800,28,Hard,416800
2022,352,db63,,ATP Masters 1000 Paris,1000,France,72,,11049,56,Hard,5415410
2022,328,db63,,Basel,500,Switzerland,75,,16415,32,Hard,2135350
2022,2809,db63,,Naples,250,Italy,78,,10585,28,Hard,612000
2022,9410,db63,,Astana,500,Kazakhstan,76,,14820,32,Hard,1900000
2022,4138,db63,,Tel Aviv,250,Israel,72,,10185,28,Hard,949475
2022,341,db63,,Metz,250,France,67,,1567,28,Hard,534555
2022,4107,db63,,ESP vs SRB Finals Group B RR,DC,Spain,66,,0,2,Hard,0
2022,4109,db63,,CAN vs SRB Finals Group B RR,DC,Spain,66,,0,2,Hard,0
2022,560,db63,,US Open,GS,"NY, U.S.A.",64,,80000,128,Hard,27915200
2022,6242,db63,,Winston-Salem,250,"NC, U.S.A.",89,,57660,48,Hard,731935
2022,2120,db63,,Cordenons,CH,Italy,86,,746,32,Clay,45730
2022,439,db63,,Umag,250,Croatia,77,,5852,28,Clay,534555
2022,414,db63,,Hamburg,500,Germany,69,,13920,32,Clay,1770865
2022,316,db63,,Bastad,250,Sweden,53,,16456,28,Clay,534555
2022,540,db63,,Wimbledon,GS,Great Britain,57,,61370,128,Grass,18652000
2022,8994,db63,,Mallorca,250,Spain,55,,9971,28,Grass,886500
2022,500,db63,,Halle,500,Germany,62,,32819,32,Grass,2134520
2022,520,db63,,Roland Garros,GS,France,56,,91624,128,Clay,21256800
2022,416,db63,,ATP Masters 1000 Rome,1000,Italy,59,,41188,56,Clay,5415410
2022,5053,db63,,Belgrade,250,Serbia,50,,10140,28,Clay,534555
2022,410,db63,,ATP Masters 1000 Monte-Carlo,1000,Monaco,62,,79255,56,Clay,5415410
2022,360,db63,,Marrakech,250,Morocco,55,,29534,32,Clay,534555
2022,403,db63,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",53,,18200,96,Hard,8584055
2022,404,db63,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",52,,30130,96,Hard,8584055
2022,807,db63,,Acapulco,500,Mexico,51,,13090,32,Hard,1678065
2022,6932,db63,,Rio de Janeiro,500,Brazil,56,,13760,28,Clay,1660290
2022,506,db63,,Buenos Aires,250,Argentina,56,,6460,28,Clay,602250
2022,580,db63,,Australian Open,GS,Australia,51,,74201,128,Hard,33784200
2022,8998,db63,,Adelaide 1,250,Australia,52,,13800,28,Hard,416800
2022,352,mj08,,ATP Masters 1000 Paris,1000,France,66,,11049,56,Hard,5415410
2022,337,mj08,,Vienna,500,Austria,66,,18061,32,Hard,2349180
2022,429,mj08,,Stockholm,250,Sweden,61,,6850,28,Hard,648130
2022,2807,mj08,,Gijon,250,Spain,65,,10458,28,Hard,612000
2022,4138,mj08,,Tel Aviv,250,Israel,62,,10185,28,Hard,949475
2022,1763,mj08,,Genoa,CH,Italy,66,,18290,32,Clay,134920
2022,4210,mj08,,G1 POR vs BRA Round 1,DC,Portugal,65,,0,4,Hard,0
2022,560,mj08,,US Open,GS,"NY, U.S.A.",67,,121000,128,Hard,27915200
2022,6242,mj08,,Winston-Salem,250,"NC, U.S.A.",67,,10925,48,Hard,731935
2022,422,mj08,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",65,,12860,56,Hard,6280880
2022,319,mj08,,Kitzbuhel,250,Austria,67,,5852,28,Clay,534555
2022,314,mj08,,Gstaad,250,Switzerland,72,,5780,28,Clay,534555
2022,9531,mj08,,Salzburg,CH,Austria,89,,19069,32,Clay,134920
2022,540,mj08,,Wimbledon,GS,Great Britain,89,,61370,128,Grass,18652000
2022,741,mj08,,Eastbourne,250,Great Britain,94,,12840,28,Grass,697405
2022,9835,mj08,,Montechiarugolo-Parma,CH,Italy,96,,2292,32,Clay,134920
2022,9001,mj08,,Perugia,CH,Italy,99,,3976,32,Clay,134920
2022,520,mj08,,Roland Garros,GS,France,100,,14584,128,Clay,21256800
2022,3824,mj08,,Bordeaux,CH,France,101,,1392,32,Clay,134920
2022,308,mj08,,Munich,250,Germany,103,,3098,28,Clay,534555
2022,5053,mj08,,Belgrade,250,Serbia,110,,17469,28,Clay,534555
2022,9687,mj08,,Madrid,CH,Spain,114,,2349,32,Clay,45730
2022,9475,mj08,,Oeiras 2,CH,Portugal,116,,497,32,Clay,45730
2022,9518,mj08,,Oeiras 1,CH,Portugal,116,,1384,32,Clay,45730
2022,403,mj08,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",116,,5025,96,Hard,8584055
2022,9714,mj08,,BRA vs GER DC Qualifier First Round,DC,Brazil,114,,0,4,Clay,0
2022,8996,mj08,,Santiago,250,Chile,107,,15780,28,Clay,475960
2022,6932,mj08,,Rio de Janeiro,500,Brazil,106,,25900,28,Clay,1660290
2022,506,mj08,,Buenos Aires,250,Argentina,104,,10570,28,Clay,602250
2022,9158,mj08,,Cordoba,250,Argentina,92,,5035,28,Clay,430530
2022,580,mj08,,Australian Open,GS,Australia,79,,74201,128,Hard,33784200
2022,9667,mj08,,Adelaide 2,250,Australia,83,,11510,28,Hard,430530
2022,8998,mj08,,Adelaide 1,250,Australia,89,,8890,28,Hard,416800
2022,352,z419,,ATP Masters 1000 Paris,1000,France,78,,11049,56,Hard,5415410
2022,328,z419,,Basel,500,Switzerland,79,,4721,32,Hard,2135350
2022,2809,z419,,Naples,250,Italy,75,,6470,28,Hard,612000
2022,2805,z419,,Florence,250,Italy,74,,10458,28,Hard,612000
2022,329,z419,,Tokyo,500,Japan,80,,28565,32,Hard,1953285
2022,7434,z419,,Sofia,250,Bulgaria,78,,5551,28,Hard,534555
2022,784,z419,,Seville,CH,Spain,79,,5372,32,Clay,67960
2022,560,z419,,US Open,GS,"NY, U.S.A.",79,,80000,128,Hard,27915200
2022,6809,z419,,Meerbusch,CH,Germany,89,,6301,32,Clay,45730
2022,439,z419,,Umag,250,Croatia,82,,16504,28,Clay,534555
2022,314,z419,,Gstaad,250,Switzerland,81,,5780,28,Clay,534555
2022,9198,z419,,Amersfoort,CH,Netherlands,88,,2200,32,Clay,45730
2022,526,z419,,Braunschweig,CH,Germany,90,,3868,32,Clay,134920
2022,540,z419,,Wimbledon,GS,Great Britain,90,,61370,128,Grass,18652000
2022,9835,z419,,Montechiarugolo-Parma,CH,Italy,94,,1388,32,Clay,134920
2022,520,z419,,Roland Garros,GS,France,130,,234388,128,Clay,21256800
2022,460,z419,,Heilbronn,CH,Germany,112,,2614,32,Clay,90280
2022,7290,z419,,Estoril,250,Portugal,123,,10126,28,Clay,534555
2022,425,z419,,Barcelona,500,Spain,119,,21042,48,Clay,2661825
2022,410,z419,,ATP Masters 1000 Monte-Carlo,1000,Monaco,123,,23549,56,Clay,5415410
2022,360,z419,,Marrakech,250,Morocco,123,,5827,32,Clay,534555
2022,7878,z419,,Marbella,CH,Spain,124,,2394,32,Clay,134920
2022,9819,z419,,Roseto Degli Abruzzi 2,CH,Italy,118,,492,32,Clay,45730
2022,9817,z419,,Roseto Degli Abruzzi 1,CH,Italy,118,,793,32,Clay,45730
2022,8996,z419,,Santiago,250,Chile,119,,5570,28,Clay,475960
2022,6932,z419,,Rio de Janeiro,500,Brazil,125,,4000,28,Clay,1660290
2022,407,z419,,Rotterdam,500,Netherlands,129,,16186,32,Hard,1208315
2022,891,z419,,Pune,250,India,126,,9235,28,Hard,430530
2022,580,z419,,Australian Open,GS,Australia,125,,18130,128,Hard,33784200
2022,9665,z419,,Melbourne,250,Australia,124,,1320,28,Hard,521000
2022,352,i305,,ATP Masters 1000 Paris,1000,France,73,,5789,56,Hard,5415410
2022,337,i305,,Vienna,500,Austria,72,,5194,32,Hard,2349180
2022,429,i305,,Stockholm,250,Sweden,70,,6850,28,Hard,648130
2022,2807,i305,,Gijon,250,Spain,70,,10458,28,Hard,612000
2022,7434,i305,,Sofia,250,Bulgaria,71,,15656,28,Hard,534555
2022,560,i305,,US Open,GS,"NY, U.S.A.",73,,278000,128,Hard,27915200
2022,6242,i305,,Winston-Salem,250,"NC, U.S.A.",51,,10925,48,Hard,731935
2022,422,i305,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",49,,12860,56,Hard,6280880
2022,418,i305,,Washington,500,"DC, U.S.A.",49,,7620,48,Hard,1953285
2022,6116,i305,,Atlanta,250,"GA, U.S.A.",53,,36960,28,Hard,708530
2022,8994,i305,,Mallorca,250,Spain,40,,16322,28,Grass,886500
2022,500,i305,,Halle,500,Germany,42,,32819,32,Grass,2134520
2022,440,i305,,'s-Hertogenbosch,250,Netherlands,49,,21002,28,Grass,648130
2022,520,i305,,Roland Garros,GS,France,50,,91624,128,Clay,21256800
2022,322,i305,,Geneva,250,Switzerland,50,,16834,28,Clay,534555
2022,416,i305,,ATP Masters 1000 Rome,1000,Italy,50,,22823,56,Clay,5415410
2022,1536,i305,,ATP Masters 1000 Madrid,1000,Spain,48,,28419,56,Clay,6744165
2022,308,i305,,Munich,250,Germany,44,,10126,28,Clay,534555
2022,425,i305,,Barcelona,500,Spain,44,,21042,48,Clay,2661825
2022,410,i305,,ATP Masters 1000 Monte-Carlo,1000,Monaco,44,,23549,56,Clay,5415410
2022,495,i305,,Dubai,500,U.A.E.,45,,21800,32,Hard,2794840
2022,496,i305,,Marseille,250,France,49,,20502,28,Hard,545200
2022,407,i305,,Rotterdam,500,Netherlands,48,,28335,32,Hard,1208315
2022,375,i305,,Montpellier,250,France,48,,5580,28,Hard,427645
2022,2823,cf59,,Valencia,CH,Spain,76,,1143,32,Clay,67960
2022,2809,cf59,,Naples,250,Italy,76,,10585,28,Hard,612000
2022,2805,cf59,,Florence,250,Italy,80,,18009,28,Hard,612000
2022,9190,cf59,,Parma,CH,Italy,77,,3628,32,Clay,134920
2022,448,cf59,,Szczecin,CH,Poland,73,,3728,32,Clay,134920
2022,784,cf59,,Seville,CH,Spain,80,,9152,32,Clay,67960
2022,560,cf59,,US Open,GS,"NY, U.S.A.",80,,121000,128,Hard,27915200
2022,7201,cf59,,Santo Domingo,CH,Dominican Republic,81,,4380,32,Clay,159360
2022,439,cf59,,Umag,250,Croatia,86,,16504,28,Clay,534555
2022,314,cf59,,Gstaad,250,Switzerland,88,,5780,28,Clay,534555
2022,9198,cf59,,Amersfoort,CH,Netherlands,81,,3717,32,Clay,45730
2022,9531,cf59,,Salzburg,CH,Austria,87,,2273,32,Clay,134920
2022,540,cf59,,Wimbledon,GS,Great Britain,87,,61370,128,Grass,18652000
2022,9514,cf59,,Oeiras 3,CH,Portugal,87,,472,32,Clay,45730
2022,9835,cf59,,Montechiarugolo-Parma,CH,Italy,91,,1388,32,Clay,134920
